GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
2146420036,Connect4,7,GAME_OVER,16,1,2,1505,OSLA,1.0,-1.0,OSLA,2,0,1,1,1,3,2,3,3,0,0,0
543675220,Connect4,4,GAME_OVER,10,1,2,1506,OSLA,1.0,-1.0,OSLA,0,0,0,0,4,4,0,1,1,0,0,0
-1104797416,Connect4,5,GAME_OVER,11,0,2,1507,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,1,3,0,2,0,0,0
-2122888236,Connect4,7,GAME_OVER,15,0,2,1508,OSLA,-1.0,1.0,OSLA,5,0,1,2,3,3,0,0,1,0,0,0
411797902,Connect4,10,GAME_OVER,21,0,2,1509,OSLA,-1.0,1.0,OSLA,3,0,3,5,4,2,1,0,3,0,0,0
-260340557,Connect4,8,GAME_OVER,17,0,2,1510,OSLA,-1.0,1.0,OSLA,5,0,0,1,1,3,2,2,3,0,0,0
-2002258810,Connect4,3,GAME_OVER,8,1,2,1511,OSLA,1.0,-1.0,OSLA,1,0,1,1,1,1,2,1,0,0,0,0
-1736482663,Connect4,8,GAME_OVER,17,0,2,1512,OSLA,-1.0,1.0,OSLA,3,0,2,2,2,1,3,2,2,0,0,0
-1406371633,Connect4,9,GAME_OVER,19,0,2,1513,OSLA,-1.0,1.0,OSLA,3,0,1,5,3,1,1,2,3,0,0,0
1385045777,Connect4,4,GAME_OVER,10,1,2,1514,OSLA,1.0,-1.0,OSLA,1,0,2,3,1,1,1,0,1,0,0,0
-221288584,Connect4,4,GAME_OVER,9,0,2,1515,OSLA,-1.0,1.0,OSLA,0,0,1,1,2,1,1,1,2,0,0,0
-2050393553,Connect4,3,GAME_OVER,7,0,2,1516,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,1,0,0,1,0,0,0
1871450781,Connect4,5,GAME_OVER,11,0,2,1517,OSLA,-1.0,1.0,OSLA,1,0,2,3,1,1,2,0,1,0,0,0
149955400,Connect4,9,GAME_OVER,20,1,2,1518,OSLA,1.0,-1.0,OSLA,6,0,0,4,1,4,1,2,2,0,0,0
283844994,Connect4,5,GAME_OVER,12,1,2,1519,OSLA,1.0,-1.0,OSLA,1,0,1,0,5,1,2,1,1,0,0,0
227697819,Connect4,4,GAME_OVER,10,1,2,1520,OSLA,1.0,-1.0,OSLA,1,0,0,1,0,4,3,0,1,0,0,0
112351290,Connect4,6,GAME_OVER,13,0,2,1521,OSLA,-1.0,1.0,OSLA,1,0,2,4,1,1,1,2,1,0,0,0
-1425746208,Connect4,7,GAME_OVER,15,0,2,1522,OSLA,-1.0,1.0,OSLA,2,0,5,1,2,3,1,0,1,0,0,0
-706361041,Connect4,3,GAME_OVER,7,0,2,1523,OSLA,-1.0,1.0,OSLA,0,0,1,0,0,4,1,0,1,0,0,0
2012251409,Connect4,7,GAME_OVER,15,0,2,1524,OSLA,-1.0,1.0,OSLA,1,0,1,1,6,1,1,3,1,0,0,0
-1515155140,Connect4,3,GAME_OVER,7,0,2,1525,OSLA,-1.0,1.0,OSLA,0,0,1,1,0,1,1,1,2,0,0,0
-526166552,Connect4,10,GAME_OVER,21,0,2,1526,OSLA,-1.0,1.0,OSLA,2,0,2,1,1,0,5,4,6,0,0,0
-653323449,Connect4,3,GAME_OVER,7,0,2,1527,OSLA,-1.0,1.0,OSLA,0,0,3,1,1,1,0,0,1,0,0,0
1976988142,Connect4,8,GAME_OVER,17,0,2,1528,OSLA,-1.0,1.0,OSLA,1,0,2,3,2,2,4,2,1,0,0,0
-1808714128,Connect4,5,GAME_OVER,12,1,2,1529,OSLA,1.0,-1.0,OSLA,3,0,2,0,1,1,1,2,2,0,0,0
-174690807,Connect4,8,GAME_OVER,18,1,2,1530,OSLA,1.0,-1.0,OSLA,1,0,1,1,2,4,4,4,1,0,0,0
1355809364,Connect4,5,GAME_OVER,12,1,2,1531,OSLA,1.0,-1.0,OSLA,0,0,3,0,1,2,2,4,0,0,0,0
-695036437,Connect4,6,GAME_OVER,13,0,2,1532,OSLA,-1.0,1.0,OSLA,1,0,1,2,2,1,1,1,4,0,0,0
-1386141956,Connect4,3,GAME_OVER,8,1,2,1533,OSLA,1.0,-1.0,OSLA,0,0,0,1,3,1,1,1,1,0,0,0
181835479,Connect4,9,GAME_OVER,19,0,2,1534,OSLA,-1.0,1.0,OSLA,4,0,3,2,0,1,0,5,4,0,0,0
-488301981,Connect4,6,GAME_OVER,13,0,2,1535,OSLA,-1.0,1.0,OSLA,1,0,4,1,1,2,1,1,2,0,0,0
734614159,Connect4,11,GAME_OVER,23,0,2,1536,OSLA,-1.0,1.0,OSLA,3,0,0,4,4,3,5,2,2,0,0,0
1196723139,Connect4,11,GAME_OVER,24,1,2,1537,OSLA,1.0,-1.0,OSLA,2,0,5,3,1,4,4,4,1,0,0,0
-1728406678,Connect4,5,GAME_OVER,11,0,2,1538,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,1,2,1,2,0,0,0
320965895,Connect4,7,GAME_OVER,16,1,2,1539,OSLA,1.0,-1.0,OSLA,0,0,0,3,2,3,1,1,6,0,0,0
1472878053,Connect4,10,GAME_OVER,21,0,2,1540,OSLA,-1.0,1.0,OSLA,4,0,4,1,0,1,3,2,6,0,0,0
-1840509684,Connect4,11,GAME_OVER,23,0,2,1541,OSLA,-1.0,1.0,OSLA,1,0,2,3,3,4,1,2,7,0,0,0
-636434131,Connect4,3,GAME_OVER,7,0,2,1542,OSLA,-1.0,1.0,OSLA,0,0,2,2,1,1,0,1,0,0,0,0
2020254114,Connect4,5,GAME_OVER,11,0,2,1543,OSLA,-1.0,1.0,OSLA,0,0,2,1,4,2,2,0,0,0,0,0
318314351,Connect4,6,GAME_OVER,14,1,2,1544,OSLA,1.0,-1.0,OSLA,0,0,2,0,2,2,3,5,0,0,0,0
258293349,Connect4,6,GAME_OVER,13,0,2,1545,OSLA,-1.0,1.0,OSLA,2,0,0,4,1,0,0,2,4,0,0,0
31176693,Connect4,7,GAME_OVER,15,0,2,1546,OSLA,-1.0,1.0,OSLA,2,0,2,4,2,1,1,1,2,0,0,0
348839399,Connect4,6,GAME_OVER,13,0,2,1547,OSLA,-1.0,1.0,OSLA,1,0,2,1,2,1,3,2,1,0,0,0
1946923098,Connect4,9,GAME_OVER,19,0,2,1548,OSLA,-1.0,1.0,OSLA,2,0,3,3,3,2,2,2,2,0,0,0
1904960709,Connect4,7,GAME_OVER,15,0,2,1549,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,5,4,1,0,0,0,0
931856213,Connect4,7,GAME_OVER,16,1,2,1550,OSLA,1.0,-1.0,OSLA,3,0,1,1,5,2,2,2,0,0,0,0
-1653558630,Connect4,3,GAME_OVER,7,0,2,1551,OSLA,-1.0,1.0,OSLA,1,0,1,1,1,1,1,0,1,0,0,0
-1553825038,Connect4,4,GAME_OVER,9,0,2,1552,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,0,3,1,0,0,0,0
-1322517776,Connect4,9,GAME_OVER,19,0,2,1553,OSLA,-1.0,1.0,OSLA,2,0,3,1,3,2,4,2,2,0,0,0
-323392208,Connect4,6,GAME_OVER,14,1,2,1554,OSLA,1.0,-1.0,OSLA,2,0,2,1,1,2,1,4,1,0,0,0
-1838894950,Connect4,3,GAME_OVER,7,0,2,1555,OSLA,-1.0,1.0,OSLA,0,0,0,1,0,2,1,2,1,0,0,0
-17930921,Connect4,7,GAME_OVER,15,0,2,1556,OSLA,-1.0,1.0,OSLA,1,0,4,1,2,0,2,3,2,0,0,0
-1786472417,Connect4,8,GAME_OVER,17,0,2,1557,OSLA,-1.0,1.0,OSLA,2,0,0,2,2,6,2,0,3,0,0,0
671060366,Connect4,10,GAME_OVER,22,1,2,1558,OSLA,1.0,-1.0,OSLA,4,0,1,0,1,2,2,6,6,0,0,0
1744800289,Connect4,8,GAME_OVER,17,0,2,1559,OSLA,-1.0,1.0,OSLA,4,0,3,3,0,1,1,3,2,0,0,0
-381533327,Connect4,3,GAME_OVER,8,1,2,1560,OSLA,1.0,-1.0,OSLA,0,0,2,4,0,0,1,1,0,0,0,0
-1684661025,Connect4,3,GAME_OVER,7,0,2,1561,OSLA,-1.0,1.0,OSLA,1,0,1,1,1,1,1,0,1,0,0,0
1862448051,Connect4,5,GAME_OVER,12,1,2,1562,OSLA,1.0,-1.0,OSLA,1,0,2,1,2,1,3,1,1,0,0,0
-437754807,Connect4,5,GAME_OVER,12,1,2,1563,OSLA,1.0,-1.0,OSLA,0,0,2,0,3,1,1,4,1,0,0,0
1455975456,Connect4,7,GAME_OVER,16,1,2,1564,OSLA,1.0,-1.0,OSLA,2,0,0,5,1,2,0,5,1,0,0,0
1025722937,Connect4,6,GAME_OVER,14,1,2,1565,OSLA,1.0,-1.0,OSLA,3,0,2,2,2,2,1,2,0,0,0,0
1238729837,Connect4,4,GAME_OVER,9,0,2,1566,OSLA,-1.0,1.0,OSLA,0,0,3,3,1,1,0,1,0,0,0,0
887635153,Connect4,3,GAME_OVER,7,0,2,1567,OSLA,-1.0,1.0,OSLA,0,0,4,1,0,1,0,1,0,0,0,0
1726152120,Connect4,4,GAME_OVER,9,0,2,1568,OSLA,-1.0,1.0,OSLA,1,0,1,0,2,1,1,1,2,0,0,0
-673241326,Connect4,3,GAME_OVER,7,0,2,1569,OSLA,-1.0,1.0,OSLA,0,0,3,1,1,1,0,1,0,0,0,0
-1862196818,Connect4,4,GAME_OVER,9,0,2,1570,OSLA,-1.0,1.0,OSLA,4,0,1,0,0,1,1,0,2,0,0,0
-697866207,Connect4,4,GAME_OVER,10,1,2,1571,OSLA,1.0,-1.0,OSLA,1,0,2,1,1,1,1,2,1,0,0,0
658646444,Connect4,4,GAME_OVER,9,0,2,1572,OSLA,-1.0,1.0,OSLA,0,0,1,0,1,4,2,0,1,0,0,0
676452309,Connect4,9,GAME_OVER,20,1,2,1573,OSLA,1.0,-1.0,OSLA,2,0,2,3,3,2,3,0,5,0,0,0
1575108441,Connect4,7,GAME_OVER,16,1,2,1574,OSLA,1.0,-1.0,OSLA,0,0,3,3,4,1,1,2,2,0,0,0
708209547,Connect4,10,GAME_OVER,22,1,2,1575,OSLA,1.0,-1.0,OSLA,1,0,3,5,4,1,1,2,5,0,0,0
758261640,Connect4,6,GAME_OVER,14,1,2,1576,OSLA,1.0,-1.0,OSLA,4,0,0,0,1,0,2,4,3,0,0,0
-1421816754,Connect4,3,GAME_OVER,7,0,2,1577,OSLA,-1.0,1.0,OSLA,1,0,1,1,1,0,1,2,0,0,0,0
594512224,Connect4,7,GAME_OVER,16,1,2,1578,OSLA,1.0,-1.0,OSLA,2,0,1,3,2,2,2,2,2,0,0,0
-107759661,Connect4,4,GAME_OVER,9,0,2,1579,OSLA,-1.0,1.0,OSLA,1,0,2,3,1,1,1,0,0,0,0,0
1447976740,Connect4,9,GAME_OVER,19,0,2,1580,OSLA,-1.0,1.0,OSLA,3,0,4,2,2,2,2,3,1,0,0,0
-1647220775,Connect4,5,GAME_OVER,12,1,2,1581,OSLA,1.0,-1.0,OSLA,2,0,2,2,2,1,1,1,1,0,0,0
423334670,Connect4,6,GAME_OVER,14,1,2,1582,OSLA,1.0,-1.0,OSLA,1,0,0,0,2,0,5,3,3,0,0,0
1031014384,Connect4,7,GAME_OVER,16,1,2,1583,OSLA,1.0,-1.0,OSLA,0,0,1,1,3,2,4,2,3,0,0,0
-1893354986,Connect4,4,GAME_OVER,9,0,2,1584,OSLA,-1.0,1.0,OSLA,0,0,1,1,2,3,1,0,1,0,0,0
2120976315,Connect4,5,GAME_OVER,11,0,2,1585,OSLA,-1.0,1.0,OSLA,3,0,1,0,2,1,2,1,1,0,0,0
1020651425,Connect4,4,GAME_OVER,9,0,2,1586,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,3,0,1,0,0,0,0
-1976866796,Connect4,6,GAME_OVER,13,0,2,1587,OSLA,-1.0,1.0,OSLA,2,0,2,0,4,1,3,1,0,0,0,0
1982866536,Connect4,10,GAME_OVER,22,1,2,1588,OSLA,1.0,-1.0,OSLA,5,0,3,3,2,1,1,5,2,0,0,0
1087605711,Connect4,11,GAME_OVER,23,0,2,1589,OSLA,-1.0,1.0,OSLA,4,0,2,5,3,4,2,1,2,0,0,0
332664859,Connect4,7,GAME_OVER,15,0,2,1590,OSLA,-1.0,1.0,OSLA,1,0,1,0,2,6,2,2,1,0,0,0
-972566,Connect4,10,GAME_OVER,21,0,2,1591,OSLA,-1.0,1.0,OSLA,2,0,4,6,2,1,2,2,2,0,0,0
-1958968182,Connect4,7,GAME_OVER,15,0,2,1592,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,2,1,5,2,0,0,0
625591652,Connect4,7,GAME_OVER,16,1,2,1593,OSLA,1.0,-1.0,OSLA,2,0,2,3,2,0,4,2,1,0,0,0
1946460761,Connect4,10,GAME_OVER,22,1,2,1594,OSLA,1.0,-1.0,OSLA,1,0,4,6,2,2,5,1,1,0,0,0
-1499905250,Connect4,5,GAME_OVER,11,0,2,1595,OSLA,-1.0,1.0,OSLA,1,0,1,2,1,0,2,2,2,0,0,0
41443977,Connect4,5,GAME_OVER,11,0,2,1596,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,2,1,2,1,0,0,0
-1225297819,Connect4,10,GAME_OVER,21,0,2,1597,OSLA,-1.0,1.0,OSLA,3,0,4,2,1,2,4,3,2,0,0,0
-1529107100,Connect4,3,GAME_OVER,8,1,2,1598,OSLA,1.0,-1.0,OSLA,2,0,0,4,0,0,1,1,0,0,0,0
-947785951,Connect4,8,GAME_OVER,18,1,2,1599,OSLA,1.0,-1.0,OSLA,2,0,3,2,2,3,2,3,1,0,0,0
1705232001,Connect4,6,GAME_OVER,13,0,2,1600,OSLA,-1.0,1.0,OSLA,2,0,1,2,1,2,4,1,0,0,0,0
-1345348933,Connect4,7,GAME_OVER,15,0,2,1601,OSLA,-1.0,1.0,OSLA,3,0,1,3,3,2,1,1,1,0,0,0
2118719238,Connect4,7,GAME_OVER,16,1,2,1602,OSLA,1.0,-1.0,OSLA,0,0,2,3,3,4,2,1,1,0,0,0
1130132781,Connect4,4,GAME_OVER,10,1,2,1603,OSLA,1.0,-1.0,OSLA,4,0,2,1,1,0,0,2,0,0,0,0
-1054516656,Connect4,13,GAME_OVER,28,1,2,1604,OSLA,1.0,-1.0,OSLA,7,0,0,2,4,3,3,7,2,0,0,0
-779313682,Connect4,5,GAME_OVER,11,0,2,1605,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,2,0,2,2,0,0,0
-484524384,Connect4,6,GAME_OVER,13,0,2,1606,OSLA,-1.0,1.0,OSLA,3,0,5,1,0,1,1,1,1,0,0,0
1717860743,Connect4,7,GAME_OVER,15,0,2,1607,OSLA,-1.0,1.0,OSLA,3,0,1,3,1,1,3,1,2,0,0,0
-188024180,Connect4,3,GAME_OVER,7,0,2,1608,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,1,0,0,1,0,0,0
-2099704046,Connect4,3,GAME_OVER,8,1,2,1609,OSLA,1.0,-1.0,OSLA,2,0,1,4,0,0,0,0,1,0,0,0
1362458938,Connect4,7,GAME_OVER,15,0,2,1610,OSLA,-1.0,1.0,OSLA,2,0,2,0,1,4,3,2,1,0,0,0
1024018691,Connect4,8,GAME_OVER,18,1,2,1611,OSLA,1.0,-1.0,OSLA,2,0,1,2,3,3,4,2,1,0,0,0
-598875466,Connect4,4,GAME_OVER,9,0,2,1612,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,2,1,0,1,0,0,0
-1489155872,Connect4,5,GAME_OVER,11,0,2,1613,OSLA,-1.0,1.0,OSLA,3,0,1,1,1,1,1,2,1,0,0,0
-857916708,Connect4,6,GAME_OVER,14,1,2,1614,OSLA,1.0,-1.0,OSLA,4,0,1,1,4,1,0,3,0,0,0,0
-1992234547,Connect4,5,GAME_OVER,11,0,2,1615,OSLA,-1.0,1.0,OSLA,0,0,0,3,1,1,5,0,1,0,0,0
-781129553,Connect4,3,GAME_OVER,7,0,2,1616,OSLA,-1.0,1.0,OSLA,1,0,1,1,0,1,1,1,1,0,0,0
-1772555230,Connect4,7,GAME_OVER,16,1,2,1617,OSLA,1.0,-1.0,OSLA,3,0,2,1,5,1,2,2,0,0,0,0
1226178843,Connect4,5,GAME_OVER,12,1,2,1618,OSLA,1.0,-1.0,OSLA,1,0,0,0,0,2,3,2,4,0,0,0
-571149211,Connect4,13,GAME_OVER,27,0,2,1619,OSLA,-1.0,1.0,OSLA,3,0,3,2,3,7,5,2,2,0,0,0
-1409123478,Connect4,7,GAME_OVER,16,1,2,1620,OSLA,1.0,-1.0,OSLA,1,0,2,3,4,1,1,0,4,0,0,0
-847105452,Connect4,6,GAME_OVER,14,1,2,1621,OSLA,1.0,-1.0,OSLA,1,0,4,4,2,1,1,0,1,0,0,0
-808168714,Connect4,6,GAME_OVER,13,0,2,1622,OSLA,-1.0,1.0,OSLA,1,0,3,1,1,4,0,2,1,0,0,0
-25855765,Connect4,3,GAME_OVER,7,0,2,1623,OSLA,-1.0,1.0,OSLA,1,0,1,0,0,2,1,1,1,0,0,0
-227321630,Connect4,5,GAME_OVER,11,0,2,1624,OSLA,-1.0,1.0,OSLA,2,0,2,2,1,1,1,1,1,0,0,0
1549422216,Connect4,3,GAME_OVER,8,1,2,1625,OSLA,1.0,-1.0,OSLA,0,0,1,2,1,1,1,1,1,0,0,0
510487010,Connect4,9,GAME_OVER,20,1,2,1626,OSLA,1.0,-1.0,OSLA,3,0,1,2,3,4,2,3,2,0,0,0
-606178148,Connect4,3,GAME_OVER,7,0,2,1627,OSLA,-1.0,1.0,OSLA,0,0,1,1,1,1,2,1,0,0,0,0
-1286721714,Connect4,6,GAME_OVER,13,0,2,1628,OSLA,-1.0,1.0,OSLA,2,0,0,1,2,1,4,2,1,0,0,0
-1417537398,Connect4,8,GAME_OVER,18,1,2,1629,OSLA,1.0,-1.0,OSLA,3,0,2,3,2,1,2,3,2,0,0,0
-2022418398,Connect4,6,GAME_OVER,13,0,2,1630,OSLA,-1.0,1.0,OSLA,3,0,1,2,1,4,1,1,0,0,0,0
-1642030180,Connect4,9,GAME_OVER,19,0,2,1631,OSLA,-1.0,1.0,OSLA,4,0,1,4,0,2,3,2,3,0,0,0
1005297044,Connect4,4,GAME_OVER,10,1,2,1632,OSLA,1.0,-1.0,OSLA,1,0,1,0,4,1,2,0,1,0,0,0
43404867,Connect4,6,GAME_OVER,13,0,2,1633,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,2,0,4,2,0,0,0
-1508720548,Connect4,4,GAME_OVER,10,1,2,1634,OSLA,1.0,-1.0,OSLA,2,0,2,0,2,1,1,1,1,0,0,0
1244035829,Connect4,9,GAME_OVER,20,1,2,1635,OSLA,1.0,-1.0,OSLA,5,0,4,2,1,0,4,3,1,0,0,0
109135610,Connect4,4,GAME_OVER,10,1,2,1636,OSLA,1.0,-1.0,OSLA,1,0,1,3,1,1,1,1,1,0,0,0
-1304512670,Connect4,12,GAME_OVER,26,1,2,1637,OSLA,1.0,-1.0,OSLA,2,0,3,2,2,4,8,4,1,0,0,0
-1937968535,Connect4,5,GAME_OVER,12,1,2,1638,OSLA,1.0,-1.0,OSLA,2,0,2,1,1,0,1,0,5,0,0,0
1184577247,Connect4,11,GAME_OVER,23,0,2,1639,OSLA,-1.0,1.0,OSLA,5,0,1,5,3,3,3,2,1,0,0,0
811724323,Connect4,8,GAME_OVER,17,0,2,1640,OSLA,-1.0,1.0,OSLA,0,0,1,4,1,5,2,3,1,0,0,0
1990252344,Connect4,8,GAME_OVER,18,1,2,1641,OSLA,1.0,-1.0,OSLA,2,0,2,3,3,2,4,2,0,0,0,0
1892319596,Connect4,11,GAME_OVER,23,0,2,1642,OSLA,-1.0,1.0,OSLA,1,0,3,6,1,2,2,4,4,0,0,0
1030252865,Connect4,6,GAME_OVER,14,1,2,1643,OSLA,1.0,-1.0,OSLA,1,0,4,1,2,3,2,0,1,0,0,0
741329720,Connect4,9,GAME_OVER,19,0,2,1644,OSLA,-1.0,1.0,OSLA,2,0,3,3,4,1,1,2,3,0,0,0
540104931,Connect4,10,GAME_OVER,22,1,2,1645,OSLA,1.0,-1.0,OSLA,0,0,2,3,5,3,4,4,1,0,0,0
-1636194523,Connect4,5,GAME_OVER,12,1,2,1646,OSLA,1.0,-1.0,OSLA,0,0,2,5,0,0,2,1,2,0,0,0
1700062328,Connect4,9,GAME_OVER,20,1,2,1647,OSLA,1.0,-1.0,OSLA,2,0,2,2,1,2,5,2,4,0,0,0
1109496164,Connect4,3,GAME_OVER,7,0,2,1648,OSLA,-1.0,1.0,OSLA,1,0,0,1,0,1,2,1,1,0,0,0
-756180562,Connect4,8,GAME_OVER,17,0,2,1649,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,3,1,4,4,0,0,0
1618282631,Connect4,11,GAME_OVER,23,0,2,1650,OSLA,-1.0,1.0,OSLA,5,0,3,1,2,3,4,2,3,0,0,0
-444178858,Connect4,10,GAME_OVER,21,0,2,1651,OSLA,-1.0,1.0,OSLA,4,0,4,2,2,0,1,5,3,0,0,0
-1920084090,Connect4,3,GAME_OVER,7,0,2,1652,OSLA,-1.0,1.0,OSLA,1,0,0,1,1,1,1,1,1,0,0,0
-658967113,Connect4,4,GAME_OVER,10,1,2,1653,OSLA,1.0,-1.0,OSLA,1,0,2,2,1,1,2,1,0,0,0,0
1155051399,Connect4,4,GAME_OVER,9,0,2,1654,OSLA,-1.0,1.0,OSLA,0,0,1,2,1,1,1,1,2,0,0,0
-800831636,Connect4,10,GAME_OVER,22,1,2,1655,OSLA,1.0,-1.0,OSLA,1,0,4,3,3,5,2,3,1,0,0,0
972544034,Connect4,5,GAME_OVER,12,1,2,1656,OSLA,1.0,-1.0,OSLA,0,0,1,2,3,2,2,1,1,0,0,0
-1590707502,Connect4,8,GAME_OVER,18,1,2,1657,OSLA,1.0,-1.0,OSLA,3,0,4,3,3,1,1,1,2,0,0,0
841764406,Connect4,8,GAME_OVER,17,0,2,1658,OSLA,-1.0,1.0,OSLA,0,0,2,2,4,3,2,1,3,0,0,0
-1283829108,Connect4,7,GAME_OVER,16,1,2,1659,OSLA,1.0,-1.0,OSLA,3,0,1,1,6,1,1,1,2,0,0,0
-1240220521,Connect4,6,GAME_OVER,14,1,2,1660,OSLA,1.0,-1.0,OSLA,2,0,1,2,1,6,1,0,1,0,0,0
-1040456275,Connect4,10,GAME_OVER,22,1,2,1661,OSLA,1.0,-1.0,OSLA,1,0,3,1,2,2,2,7,4,0,0,0
1117134609,Connect4,12,GAME_OVER,25,0,2,1662,OSLA,-1.0,1.0,OSLA,3,0,2,3,2,2,4,5,4,0,0,0
1214083209,Connect4,3,GAME_OVER,7,0,2,1663,OSLA,-1.0,1.0,OSLA,0,0,1,0,0,2,0,4,0,0,0,0
-941103209,Connect4,3,GAME_OVER,8,1,2,1664,OSLA,1.0,-1.0,OSLA,1,0,1,0,1,0,4,1,0,0,0,0
-1395258060,Connect4,5,GAME_OVER,11,0,2,1665,OSLA,-1.0,1.0,OSLA,2,0,1,1,0,1,4,1,1,0,0,0
-840239464,Connect4,9,GAME_OVER,19,0,2,1666,OSLA,-1.0,1.0,OSLA,2,0,3,4,3,3,1,1,2,0,0,0
-1199684544,Connect4,6,GAME_OVER,14,1,2,1667,OSLA,1.0,-1.0,OSLA,3,0,2,1,2,1,1,1,3,0,0,0
