GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
-174853422,Connect4,5,GAME_OVER,12,1,2,1668,OSLA,1.0,-1.0,OSLA,1,0,2,2,1,2,2,2,0,0,0,0
236920887,Connect4,12,GAME_OVER,26,1,2,1669,OSLA,1.0,-1.0,OSLA,0,0,6,6,1,5,4,2,2,0,0,0
-592094692,Connect4,5,GAME_OVER,12,1,2,1670,OSLA,1.0,-1.0,OSLA,0,0,2,2,1,0,0,4,3,0,0,0
-641707301,Connect4,6,GAME_OVER,14,1,2,1671,OSLA,1.0,-1.0,OSLA,0,0,1,2,2,3,2,2,2,0,0,0
-1717742604,Connect4,9,GAME_OVER,19,0,2,1672,OSLA,-1.0,1.0,OSLA,3,0,4,2,1,4,0,1,4,0,0,0
-156903095,Connect4,8,GAME_OVER,18,1,2,1673,OSLA,1.0,-1.0,OSLA,4,0,1,1,4,1,4,1,2,0,0,0
-443109411,Connect4,13,GAME_OVER,28,1,2,1674,OSLA,1.0,-1.0,OSLA,3,0,1,2,5,5,2,6,4,0,0,0
-866290604,Connect4,8,GAME_OVER,18,1,2,1675,OSLA,1.0,-1.0,OSLA,4,0,1,2,2,3,2,2,2,0,0,0
1932319954,Connect4,5,GAME_OVER,12,1,2,1676,OSLA,1.0,-1.0,OSLA,0,0,2,2,4,1,0,2,1,0,0,0
-822801175,Connect4,4,GAME_OVER,10,1,2,1677,OSLA,1.0,-1.0,OSLA,2,0,1,2,0,1,1,2,1,0,0,0
16964692,Connect4,7,GAME_OVER,15,0,2,1678,OSLA,-1.0,1.0,OSLA,1,0,0,2,2,4,2,2,2,0,0,0
1922123832,Connect4,4,GAME_OVER,9,0,2,1679,OSLA,-1.0,1.0,OSLA,2,0,0,0,1,1,2,1,2,0,0,0
1101499103,Connect4,7,GAME_OVER,16,1,2,1680,OSLA,1.0,-1.0,OSLA,0,0,1,2,4,3,3,2,1,0,0,0
-1196018201,Connect4,5,GAME_OVER,12,1,2,1681,OSLA,1.0,-1.0,OSLA,4,0,0,0,1,0,3,4,0,0,0,0
243785932,Connect4,4,GAME_OVER,9,0,2,1682,OSLA,-1.0,1.0,OSLA,1,0,1,1,3,1,1,1,0,0,0,0
822129325,Connect4,3,GAME_OVER,7,0,2,1683,OSLA,-1.0,1.0,OSLA,0,0,0,2,1,1,2,1,0,0,0,0
1656773092,Connect4,8,GAME_OVER,18,1,2,1684,OSLA,1.0,-1.0,OSLA,3,0,1,1,3,3,4,3,0,0,0,0
897967104,Connect4,11,GAME_OVER,24,1,2,1685,OSLA,1.0,-1.0,OSLA,3,0,4,0,4,3,5,4,1,0,0,0
-807907530,Connect4,10,GAME_OVER,21,0,2,1686,OSLA,-1.0,1.0,OSLA,1,0,5,4,1,0,3,2,5,0,0,0
1974314422,Connect4,6,GAME_OVER,13,0,2,1687,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,1,0,5,2,0,0,0
-775418384,Connect4,4,GAME_OVER,10,1,2,1688,OSLA,1.0,-1.0,OSLA,0,0,0,0,0,1,3,4,2,0,0,0
1347285195,Connect4,6,GAME_OVER,14,1,2,1689,OSLA,1.0,-1.0,OSLA,4,0,1,1,1,0,0,2,5,0,0,0
166242110,Connect4,6,GAME_OVER,13,0,2,1690,OSLA,-1.0,1.0,OSLA,3,0,1,4,0,0,1,3,1,0,0,0
1502067380,Connect4,8,GAME_OVER,17,0,2,1691,OSLA,-1.0,1.0,OSLA,1,0,2,3,4,2,2,2,1,0,0,0
-639948660,Connect4,4,GAME_OVER,9,0,2,1692,OSLA,-1.0,1.0,OSLA,1,0,0,4,0,1,3,0,0,0,0,0
-384590119,Connect4,4,GAME_OVER,9,0,2,1693,OSLA,-1.0,1.0,OSLA,1,0,0,1,1,1,2,2,1,0,0,0
-388173671,Connect4,3,GAME_OVER,7,0,2,1694,OSLA,-1.0,1.0,OSLA,0,0,0,1,1,1,1,1,2,0,0,0
-1028759505,Connect4,3,GAME_OVER,7,0,2,1695,OSLA,-1.0,1.0,OSLA,2,0,0,0,1,1,1,1,1,0,0,0
1239252275,Connect4,6,GAME_OVER,13,0,2,1696,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,2,3,2,1,0,0,0
1365640982,Connect4,4,GAME_OVER,9,0,2,1697,OSLA,-1.0,1.0,OSLA,3,0,1,1,1,1,0,1,1,0,0,0
1636116128,Connect4,3,GAME_OVER,7,0,2,1698,OSLA,-1.0,1.0,OSLA,1,0,0,0,2,1,1,1,1,0,0,0
864133078,Connect4,6,GAME_OVER,13,0,2,1699,OSLA,-1.0,1.0,OSLA,0,0,1,4,0,1,4,2,1,0,0,0
-1271523072,Connect4,12,GAME_OVER,25,0,2,1700,OSLA,-1.0,1.0,OSLA,2,0,7,1,3,2,3,4,3,0,0,0
-210012043,Connect4,12,GAME_OVER,25,0,2,1701,OSLA,-1.0,1.0,OSLA,5,0,5,0,3,4,2,1,5,0,0,0
536627490,Connect4,10,GAME_OVER,22,1,2,1702,OSLA,1.0,-1.0,OSLA,3,0,4,5,2,3,3,2,0,0,0,0
-1461010236,Connect4,5,GAME_OVER,12,1,2,1703,OSLA,1.0,-1.0,OSLA,2,0,0,4,3,0,1,0,2,0,0,0
-466259543,Connect4,4,GAME_OVER,9,0,2,1704,OSLA,-1.0,1.0,OSLA,2,0,2,2,1,1,1,0,0,0,0,0
-36524596,Connect4,6,GAME_OVER,13,0,2,1705,OSLA,-1.0,1.0,OSLA,3,0,2,1,2,1,4,0,0,0,0,0
-672717195,Connect4,9,GAME_OVER,20,1,2,1706,OSLA,1.0,-1.0,OSLA,4,0,2,2,1,3,4,1,3,0,0,0
-787068412,Connect4,11,GAME_OVER,24,1,2,1707,OSLA,1.0,-1.0,OSLA,2,0,5,3,4,3,1,2,4,0,0,0
322637739,Connect4,3,GAME_OVER,7,0,2,1708,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,1,1,0,0,0,0,0
-619250180,Connect4,9,GAME_OVER,19,0,2,1709,OSLA,-1.0,1.0,OSLA,3,0,2,2,2,3,0,5,2,0,0,0
-317902130,Connect4,6,GAME_OVER,13,0,2,1710,OSLA,-1.0,1.0,OSLA,3,0,2,0,1,1,2,1,3,0,0,0
2137860439,Connect4,8,GAME_OVER,18,1,2,1711,OSLA,1.0,-1.0,OSLA,2,0,0,2,3,3,4,1,3,0,0,0
-682678330,Connect4,3,GAME_OVER,7,0,2,1712,OSLA,-1.0,1.0,OSLA,1,0,1,2,1,2,0,0,0,0,0,0
-665523628,Connect4,7,GAME_OVER,15,0,2,1713,OSLA,-1.0,1.0,OSLA,1,0,3,1,3,4,1,1,1,0,0,0
1809252562,Connect4,8,GAME_OVER,17,0,2,1714,OSLA,-1.0,1.0,OSLA,2,0,4,0,1,1,2,3,4,0,0,0
-1691155916,Connect4,3,GAME_OVER,7,0,2,1715,OSLA,-1.0,1.0,OSLA,1,0,0,1,2,1,1,1,0,0,0,0
1194842028,Connect4,3,GAME_OVER,7,0,2,1716,OSLA,-1.0,1.0,OSLA,0,0,1,0,1,1,1,2,1,0,0,0
-1535201482,Connect4,5,GAME_OVER,11,0,2,1717,OSLA,-1.0,1.0,OSLA,1,0,0,0,2,6,1,1,0,0,0,0
-35442836,Connect4,3,GAME_OVER,7,0,2,1718,OSLA,-1.0,1.0,OSLA,1,0,1,1,1,2,0,0,1,0,0,0
671869199,Connect4,7,GAME_OVER,15,0,2,1719,OSLA,-1.0,1.0,OSLA,0,0,2,3,2,2,2,2,2,0,0,0
1549335028,Connect4,4,GAME_OVER,10,1,2,1720,OSLA,1.0,-1.0,OSLA,0,0,1,4,2,1,1,1,0,0,0,0
303479547,Connect4,11,GAME_OVER,23,0,2,1721,OSLA,-1.0,1.0,OSLA,3,0,2,5,2,2,2,5,2,0,0,0
-660872991,Connect4,10,GAME_OVER,21,0,2,1722,OSLA,-1.0,1.0,OSLA,2,0,6,1,2,1,3,3,3,0,0,0
1124863710,Connect4,3,GAME_OVER,8,1,2,1723,OSLA,1.0,-1.0,OSLA,0,0,3,1,1,1,1,1,0,0,0,0
1546175828,Connect4,14,GAME_OVER,30,1,2,1724,OSLA,1.0,-1.0,OSLA,4,0,5,3,2,2,4,5,5,0,0,0
-1596969197,Connect4,3,GAME_OVER,8,1,2,1725,OSLA,1.0,-1.0,OSLA,0,0,2,0,2,1,1,2,0,0,0,0
-809234656,Connect4,8,GAME_OVER,18,1,2,1726,OSLA,1.0,-1.0,OSLA,2,0,2,2,4,4,0,2,2,0,0,0
-1743249192,Connect4,5,GAME_OVER,11,0,2,1727,OSLA,-1.0,1.0,OSLA,4,0,1,1,0,1,1,2,1,0,0,0
-1460491505,Connect4,3,GAME_OVER,7,0,2,1728,OSLA,-1.0,1.0,OSLA,1,0,0,0,1,1,2,1,1,0,0,0
525586289,Connect4,4,GAME_OVER,9,0,2,1729,OSLA,-1.0,1.0,OSLA,1,0,1,0,1,3,1,1,1,0,0,0
-1919594146,Connect4,7,GAME_OVER,16,1,2,1730,OSLA,1.0,-1.0,OSLA,1,0,4,1,1,3,0,1,5,0,0,0
-2105188225,Connect4,4,GAME_OVER,9,0,2,1731,OSLA,-1.0,1.0,OSLA,2,0,0,2,1,2,1,1,0,0,0,0
390408364,Connect4,9,GAME_OVER,20,1,2,1732,OSLA,1.0,-1.0,OSLA,2,0,4,0,6,3,1,2,2,0,0,0
525992997,Connect4,5,GAME_OVER,11,0,2,1733,OSLA,-1.0,1.0,OSLA,1,0,2,2,0,1,1,1,3,0,0,0
444327650,Connect4,5,GAME_OVER,11,0,2,1734,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,4,1,0,1,0,0,0
-1655392288,Connect4,4,GAME_OVER,9,0,2,1735,OSLA,-1.0,1.0,OSLA,0,0,0,1,1,1,3,2,1,0,0,0
301891816,Connect4,5,GAME_OVER,11,0,2,1736,OSLA,-1.0,1.0,OSLA,1,0,2,1,2,1,2,1,1,0,0,0
-701443767,Connect4,8,GAME_OVER,18,1,2,1737,OSLA,1.0,-1.0,OSLA,5,0,2,0,0,2,5,2,2,0,0,0
285743901,Connect4,6,GAME_OVER,13,0,2,1738,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,2,4,1,1,0,0,0
1532251673,Connect4,10,GAME_OVER,22,1,2,1739,OSLA,1.0,-1.0,OSLA,4,0,3,2,1,3,2,3,4,0,0,0
-306737172,Connect4,4,GAME_OVER,9,0,2,1740,OSLA,-1.0,1.0,OSLA,1,0,1,2,1,1,1,0,2,0,0,0
1406069025,Connect4,10,GAME_OVER,22,1,2,1741,OSLA,1.0,-1.0,OSLA,1,0,4,1,5,3,4,2,2,0,0,0
612980477,Connect4,10,GAME_OVER,21,0,2,1742,OSLA,-1.0,1.0,OSLA,4,0,0,4,2,4,4,1,2,0,0,0
2049400860,Connect4,5,GAME_OVER,12,1,2,1743,OSLA,1.0,-1.0,OSLA,2,0,1,2,1,1,2,2,1,0,0,0
-1131729214,Connect4,8,GAME_OVER,18,1,2,1744,OSLA,1.0,-1.0,OSLA,2,0,2,2,1,2,3,2,4,0,0,0
419642494,Connect4,4,GAME_OVER,9,0,2,1745,OSLA,-1.0,1.0,OSLA,2,0,2,1,1,1,0,1,1,0,0,0
-1556581502,Connect4,4,GAME_OVER,9,0,2,1746,OSLA,-1.0,1.0,OSLA,0,0,1,1,1,2,1,1,2,0,0,0
-320052815,Connect4,15,GAME_OVER,31,0,2,1747,OSLA,-1.0,1.0,OSLA,3,0,5,2,0,5,4,8,4,0,0,0
1613486597,Connect4,3,GAME_OVER,7,0,2,1748,OSLA,-1.0,1.0,OSLA,0,0,1,0,0,3,1,1,1,0,0,0
73575778,Connect4,9,GAME_OVER,20,1,2,1749,OSLA,1.0,-1.0,OSLA,1,0,2,3,2,3,2,4,3,0,0,0
-853794416,Connect4,8,GAME_OVER,17,0,2,1750,OSLA,-1.0,1.0,OSLA,4,0,4,1,0,1,1,4,2,0,0,0
-1607095615,Connect4,13,GAME_OVER,27,0,2,1751,OSLA,-1.0,1.0,OSLA,2,0,1,5,3,6,2,3,5,0,0,0
421564376,Connect4,11,GAME_OVER,23,0,2,1752,OSLA,-1.0,1.0,OSLA,1,0,2,5,2,2,3,6,2,0,0,0
864798697,Connect4,6,GAME_OVER,13,0,2,1753,OSLA,-1.0,1.0,OSLA,3,0,4,1,0,0,2,2,1,0,0,0
-1070892281,Connect4,4,GAME_OVER,9,0,2,1754,OSLA,-1.0,1.0,OSLA,0,0,2,0,1,1,1,4,0,0,0,0
696857808,Connect4,7,GAME_OVER,16,1,2,1755,OSLA,1.0,-1.0,OSLA,4,0,2,1,0,4,2,1,2,0,0,0
840767769,Connect4,14,GAME_OVER,29,0,2,1756,OSLA,-1.0,1.0,OSLA,7,0,3,3,2,3,3,4,4,0,0,0
-579689114,Connect4,3,GAME_OVER,8,1,2,1757,OSLA,1.0,-1.0,OSLA,1,0,1,1,1,1,1,0,2,0,0,0
903876880,Connect4,8,GAME_OVER,18,1,2,1758,OSLA,1.0,-1.0,OSLA,2,0,2,2,1,2,3,4,2,0,0,0
-991941429,Connect4,6,GAME_OVER,14,1,2,1759,OSLA,1.0,-1.0,OSLA,2,0,2,5,1,2,1,0,1,0,0,0
-453430827,Connect4,6,GAME_OVER,13,0,2,1760,OSLA,-1.0,1.0,OSLA,2,0,2,1,1,1,0,4,2,0,0,0
-1058710068,Connect4,4,GAME_OVER,9,0,2,1761,OSLA,-1.0,1.0,OSLA,0,0,2,1,1,1,1,2,1,0,0,0
-810939462,Connect4,12,GAME_OVER,26,1,2,1762,OSLA,1.0,-1.0,OSLA,6,0,2,4,4,2,2,1,5,0,0,0
-1427677949,Connect4,3,GAME_OVER,8,1,2,1763,OSLA,1.0,-1.0,OSLA,0,0,0,0,1,1,0,2,4,0,0,0
655181053,Connect4,6,GAME_OVER,14,1,2,1764,OSLA,1.0,-1.0,OSLA,0,0,3,1,0,4,4,2,0,0,0,0
-1701074097,Connect4,9,GAME_OVER,20,1,2,1765,OSLA,1.0,-1.0,OSLA,3,0,4,3,3,2,3,2,0,0,0,0
2077109956,Connect4,5,GAME_OVER,11,0,2,1766,OSLA,-1.0,1.0,OSLA,0,0,1,0,1,4,2,1,2,0,0,0
-951209095,Connect4,3,GAME_OVER,8,1,2,1767,OSLA,1.0,-1.0,OSLA,0,0,1,1,1,2,1,2,0,0,0,0
-1812811942,Connect4,4,GAME_OVER,9,0,2,1768,OSLA,-1.0,1.0,OSLA,0,0,1,3,0,0,4,1,0,0,0,0
640328778,Connect4,12,GAME_OVER,25,0,2,1769,OSLA,-1.0,1.0,OSLA,3,0,8,1,1,1,4,4,3,0,0,0
-329328708,Connect4,3,GAME_OVER,7,0,2,1770,OSLA,-1.0,1.0,OSLA,1,0,0,0,1,1,2,1,1,0,0,0
-1484887973,Connect4,3,GAME_OVER,7,0,2,1771,OSLA,-1.0,1.0,OSLA,1,0,1,1,1,1,1,1,0,0,0,0
1259388350,Connect4,8,GAME_OVER,17,0,2,1772,OSLA,-1.0,1.0,OSLA,4,0,1,3,2,2,1,2,2,0,0,0
-1889554590,Connect4,9,GAME_OVER,19,0,2,1773,OSLA,-1.0,1.0,OSLA,2,0,0,6,3,3,4,0,1,0,0,0
-612480696,Connect4,6,GAME_OVER,13,0,2,1774,OSLA,-1.0,1.0,OSLA,4,0,2,1,1,3,0,2,0,0,0,0
1677232334,Connect4,6,GAME_OVER,13,0,2,1775,OSLA,-1.0,1.0,OSLA,0,0,0,4,4,1,2,2,0,0,0,0
-717301125,Connect4,3,GAME_OVER,7,0,2,1776,OSLA,-1.0,1.0,OSLA,1,0,0,1,0,1,1,2,1,0,0,0
1813255660,Connect4,8,GAME_OVER,18,1,2,1777,OSLA,1.0,-1.0,OSLA,2,0,2,1,1,0,3,7,2,0,0,0
740939715,Connect4,8,GAME_OVER,17,0,2,1778,OSLA,-1.0,1.0,OSLA,2,0,3,1,1,0,4,2,4,0,0,0
-1857164818,Connect4,13,GAME_OVER,28,1,2,1779,OSLA,1.0,-1.0,OSLA,1,0,5,5,7,3,2,2,3,0,0,0
1331142169,Connect4,4,GAME_OVER,9,0,2,1780,OSLA,-1.0,1.0,OSLA,0,0,3,1,1,1,0,0,3,0,0,0
2075973771,Connect4,4,GAME_OVER,9,0,2,1781,OSLA,-1.0,1.0,OSLA,3,0,0,1,1,2,1,0,1,0,0,0
-223163637,Connect4,3,GAME_OVER,7,0,2,1782,OSLA,-1.0,1.0,OSLA,1,0,1,1,1,0,0,2,1,0,0,0
2112866322,Connect4,6,GAME_OVER,14,1,2,1783,OSLA,1.0,-1.0,OSLA,4,0,1,2,1,1,2,2,1,0,0,0
1545582402,Connect4,9,GAME_OVER,20,1,2,1784,OSLA,1.0,-1.0,OSLA,1,0,3,3,3,0,6,2,2,0,0,0
-2012173795,Connect4,10,GAME_OVER,22,1,2,1785,OSLA,1.0,-1.0,OSLA,1,0,2,2,1,2,4,4,6,0,0,0
1023609240,Connect4,8,GAME_OVER,18,1,2,1786,OSLA,1.0,-1.0,OSLA,1,0,3,0,2,3,3,4,2,0,0,0
932157012,Connect4,9,GAME_OVER,19,0,2,1787,OSLA,-1.0,1.0,OSLA,0,0,4,3,4,5,0,0,3,0,0,0
782163457,Connect4,7,GAME_OVER,15,0,2,1788,OSLA,-1.0,1.0,OSLA,2,0,2,2,4,3,0,1,1,0,0,0
56112344,Connect4,10,GAME_OVER,22,1,2,1789,OSLA,1.0,-1.0,OSLA,2,0,4,4,3,2,2,5,0,0,0,0
-1910972207,Connect4,4,GAME_OVER,10,1,2,1790,OSLA,1.0,-1.0,OSLA,1,0,1,1,1,1,3,2,0,0,0,0
-633421232,Connect4,4,GAME_OVER,10,1,2,1791,OSLA,1.0,-1.0,OSLA,1,0,3,1,0,2,1,1,1,0,0,0
892880427,Connect4,4,GAME_OVER,9,0,2,1792,OSLA,-1.0,1.0,OSLA,3,0,0,2,2,1,1,0,0,0,0,0
-207942225,Connect4,6,GAME_OVER,13,0,2,1793,OSLA,-1.0,1.0,OSLA,1,0,0,2,4,1,0,0,5,0,0,0
2064023194,Connect4,7,GAME_OVER,15,0,2,1794,OSLA,-1.0,1.0,OSLA,1,0,2,3,0,1,5,1,2,0,0,0
1558212650,Connect4,4,GAME_OVER,9,0,2,1795,OSLA,-1.0,1.0,OSLA,0,0,4,2,1,1,0,1,0,0,0,0
548619548,Connect4,7,GAME_OVER,15,0,2,1796,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,1,2,4,3,0,0,0
-1877083654,Connect4,3,GAME_OVER,8,1,2,1797,OSLA,1.0,-1.0,OSLA,1,0,0,1,2,1,1,1,1,0,0,0
-1753812943,Connect4,3,GAME_OVER,8,1,2,1798,OSLA,1.0,-1.0,OSLA,0,0,1,0,0,1,0,4,2,0,0,0
-2043907370,Connect4,8,GAME_OVER,18,1,2,1799,OSLA,1.0,-1.0,OSLA,4,0,2,2,2,2,1,5,0,0,0,0
-1204019545,Connect4,7,GAME_OVER,15,0,2,1800,OSLA,-1.0,1.0,OSLA,0,0,2,2,0,3,2,2,4,0,0,0
-959616171,Connect4,5,GAME_OVER,12,1,2,1801,OSLA,1.0,-1.0,OSLA,2,0,1,3,1,1,1,3,0,0,0,0
-578569670,Connect4,7,GAME_OVER,16,1,2,1802,OSLA,1.0,-1.0,OSLA,2,0,3,0,0,2,0,2,7,0,0,0
-1816984429,Connect4,3,GAME_OVER,7,0,2,1803,OSLA,-1.0,1.0,OSLA,0,0,0,1,2,1,1,0,2,0,0,0
-546296505,Connect4,10,GAME_OVER,21,0,2,1804,OSLA,-1.0,1.0,OSLA,2,0,4,2,3,2,0,3,5,0,0,0
-478587449,Connect4,11,GAME_OVER,23,0,2,1805,OSLA,-1.0,1.0,OSLA,3,0,4,3,2,3,1,5,2,0,0,0
1170431511,Connect4,11,GAME_OVER,24,1,2,1806,OSLA,1.0,-1.0,OSLA,2,0,5,1,1,4,6,4,1,0,0,0
-985332809,Connect4,6,GAME_OVER,14,1,2,1807,OSLA,1.0,-1.0,OSLA,2,0,0,1,2,3,2,4,0,0,0,0
-1794647655,Connect4,7,GAME_OVER,15,0,2,1808,OSLA,-1.0,1.0,OSLA,2,0,0,2,1,1,1,3,5,0,0,0
1769325606,Connect4,7,GAME_OVER,15,0,2,1809,OSLA,-1.0,1.0,OSLA,2,0,3,2,2,2,1,2,1,0,0,0
975855741,Connect4,7,GAME_OVER,15,0,2,1810,OSLA,-1.0,1.0,OSLA,2,0,1,2,2,2,2,2,2,0,0,0
-618874958,Connect4,9,GAME_OVER,20,1,2,1811,OSLA,1.0,-1.0,OSLA,1,0,1,4,5,4,0,5,0,0,0,0
1659114766,Connect4,14,GAME_OVER,29,0,2,1812,OSLA,-1.0,1.0,OSLA,2,0,5,6,1,6,5,1,3,0,0,0
461754042,Connect4,4,GAME_OVER,10,1,2,1813,OSLA,1.0,-1.0,OSLA,0,0,2,0,1,3,1,2,1,0,0,0
-1512200892,Connect4,6,GAME_OVER,14,1,2,1814,OSLA,1.0,-1.0,OSLA,2,0,0,4,0,1,4,2,1,0,0,0
1348428364,Connect4,9,GAME_OVER,20,1,2,1815,OSLA,1.0,-1.0,OSLA,3,0,2,2,1,6,3,1,2,0,0,0
-1838396453,Connect4,5,GAME_OVER,11,0,2,1816,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,1,2,0,3,0,0,0
1412225057,Connect4,3,GAME_OVER,7,0,2,1817,OSLA,-1.0,1.0,OSLA,0,0,0,1,0,1,4,1,0,0,0,0
1722692733,Connect4,7,GAME_OVER,16,1,2,1818,OSLA,1.0,-1.0,OSLA,2,0,1,1,3,2,5,2,0,0,0,0
-430956239,Connect4,3,GAME_OVER,7,0,2,1819,OSLA,-1.0,1.0,OSLA,0,0,1,0,2,0,0,0,4,0,0,0
-2054880715,Connect4,7,GAME_OVER,16,1,2,1820,OSLA,1.0,-1.0,OSLA,2,0,1,1,3,3,1,5,0,0,0,0
2078028913,Connect4,5,GAME_OVER,11,0,2,1821,OSLA,-1.0,1.0,OSLA,2,0,2,2,1,2,1,0,1,0,0,0
-270287671,Connect4,10,GAME_OVER,21,0,2,1822,OSLA,-1.0,1.0,OSLA,3,0,3,3,4,3,3,2,0,0,0,0
-485432402,Connect4,8,GAME_OVER,17,0,2,1823,OSLA,-1.0,1.0,OSLA,2,0,3,3,0,2,3,2,2,0,0,0
1412862138,Connect4,9,GAME_OVER,19,0,2,1824,OSLA,-1.0,1.0,OSLA,5,0,0,5,3,0,0,3,3,0,0,0
1227988643,Connect4,3,GAME_OVER,8,1,2,1825,OSLA,1.0,-1.0,OSLA,0,0,1,0,2,1,1,2,1,0,0,0
-1300470040,Connect4,3,GAME_OVER,7,0,2,1826,OSLA,-1.0,1.0,OSLA,0,0,4,0,0,1,0,0,2,0,0,0
827750589,Connect4,3,GAME_OVER,8,1,2,1827,OSLA,1.0,-1.0,OSLA,0,0,2,1,3,1,0,0,1,0,0,0
1956557874,Connect4,10,GAME_OVER,22,1,2,1828,OSLA,1.0,-1.0,OSLA,2,0,4,4,2,4,4,2,0,0,0,0
-606265298,Connect4,7,GAME_OVER,16,1,2,1829,OSLA,1.0,-1.0,OSLA,6,0,2,0,3,1,2,2,0,0,0,0
-497168752,Connect4,7,GAME_OVER,15,0,2,1830,OSLA,-1.0,1.0,OSLA,3,0,4,0,1,4,1,0,2,0,0,0
-1858012866,Connect4,9,GAME_OVER,19,0,2,1831,OSLA,-1.0,1.0,OSLA,4,0,4,3,4,1,1,0,2,0,0,0
-448863114,Connect4,7,GAME_OVER,16,1,2,1832,OSLA,1.0,-1.0,OSLA,2,0,2,2,1,1,1,1,6,0,0,0
-485798158,Connect4,5,GAME_OVER,11,0,2,1833,OSLA,-1.0,1.0,OSLA,1,0,1,1,1,3,1,1,2,0,0,0
190592127,Connect4,9,GAME_OVER,19,0,2,1834,OSLA,-1.0,1.0,OSLA,4,0,3,1,0,2,7,1,1,0,0,0
98177671,Connect4,11,GAME_OVER,24,1,2,1835,OSLA,1.0,-1.0,OSLA,1,0,3,1,7,4,3,3,2,0,0,0
