GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
1818535599,Connect4,6,GAME_OVER,13,0,2,1836,OSLA,-1.0,1.0,OSLA,0,0,2,1,1,3,4,1,1,0,0,0
916129111,Connect4,6,GAME_OVER,14,1,2,1837,OSLA,1.0,-1.0,OSLA,2,0,1,2,2,2,3,1,1,0,0,0
-1984283181,Connect4,6,GAME_OVER,14,1,2,1838,OSLA,1.0,-1.0,OSLA,2,0,3,2,2,0,1,1,3,0,0,0
583988510,Connect4,5,GAME_OVER,11,0,2,1839,OSLA,-1.0,1.0,OSLA,1,0,0,0,1,1,4,2,2,0,0,0
-779596092,Connect4,6,GAME_OVER,14,1,2,1840,OSLA,1.0,-1.0,OSLA,4,0,0,4,1,1,0,2,2,0,0,0
1429469366,Connect4,10,GAME_OVER,21,0,2,1841,OSLA,-1.0,1.0,OSLA,3,0,1,5,3,4,2,0,3,0,0,0
-518728551,Connect4,4,GAME_OVER,9,0,2,1842,OSLA,-1.0,1.0,OSLA,1,0,1,0,0,4,1,2,0,0,0,0
1528032196,Connect4,4,GAME_OVER,9,0,2,1843,OSLA,-1.0,1.0,OSLA,2,0,1,3,1,1,0,0,1,0,0,0
38921229,Connect4,5,GAME_OVER,11,0,2,1844,OSLA,-1.0,1.0,OSLA,1,0,2,1,2,1,1,2,1,0,0,0
2059784695,Connect4,9,GAME_OVER,19,0,2,1845,OSLA,-1.0,1.0,OSLA,4,0,3,2,1,1,5,2,1,0,0,0
1876164003,Connect4,3,GAME_OVER,7,0,2,1846,OSLA,-1.0,1.0,OSLA,0,0,2,1,2,1,0,1,0,0,0,0
-1082401098,Connect4,3,GAME_OVER,7,0,2,1847,OSLA,-1.0,1.0,OSLA,0,0,0,2,0,0,1,4,0,0,0,0
1404771660,Connect4,3,GAME_OVER,7,0,2,1848,OSLA,-1.0,1.0,OSLA,0,0,1,1,1,2,1,1,0,0,0,0
-1051874182,Connect4,11,GAME_OVER,24,1,2,1849,OSLA,1.0,-1.0,OSLA,0,0,3,2,1,2,4,6,6,0,0,0
-2056079459,Connect4,10,GAME_OVER,22,1,2,1850,OSLA,1.0,-1.0,OSLA,2,0,2,3,3,2,0,4,6,0,0,0
204359470,Connect4,8,GAME_OVER,17,0,2,1851,OSLA,-1.0,1.0,OSLA,0,0,1,4,0,2,4,4,2,0,0,0
734046172,Connect4,13,GAME_OVER,27,0,2,1852,OSLA,-1.0,1.0,OSLA,4,0,4,2,3,3,4,3,4,0,0,0
1664753466,Connect4,4,GAME_OVER,10,1,2,1853,OSLA,1.0,-1.0,OSLA,1,0,1,2,1,1,1,1,2,0,0,0
746403682,Connect4,6,GAME_OVER,13,0,2,1854,OSLA,-1.0,1.0,OSLA,1,0,1,3,1,1,2,2,2,0,0,0
-1987422417,Connect4,8,GAME_OVER,18,1,2,1855,OSLA,1.0,-1.0,OSLA,2,0,0,4,2,0,6,4,0,0,0,0
2021928490,Connect4,3,GAME_OVER,7,0,2,1856,OSLA,-1.0,1.0,OSLA,0,0,0,1,2,1,2,1,0,0,0,0
-1851509712,Connect4,4,GAME_OVER,9,0,2,1857,OSLA,-1.0,1.0,OSLA,1,0,0,2,0,4,0,1,1,0,0,0
1464210827,Connect4,7,GAME_OVER,16,1,2,1858,OSLA,1.0,-1.0,OSLA,1,0,1,4,3,2,2,1,2,0,0,0
950950274,Connect4,9,GAME_OVER,20,1,2,1859,OSLA,1.0,-1.0,OSLA,3,0,3,4,2,3,2,0,3,0,0,0
1105449316,Connect4,5,GAME_OVER,12,1,2,1860,OSLA,1.0,-1.0,OSLA,4,0,0,2,0,1,4,0,1,0,0,0
-753536523,Connect4,6,GAME_OVER,14,1,2,1861,OSLA,1.0,-1.0,OSLA,1,0,1,2,3,1,1,5,0,0,0,0
-1253555895,Connect4,4,GAME_OVER,9,0,2,1862,OSLA,-1.0,1.0,OSLA,4,0,2,0,0,1,0,2,0,0,0,0
1640402427,Connect4,9,GAME_OVER,20,1,2,1863,OSLA,1.0,-1.0,OSLA,2,0,4,4,2,2,0,4,2,0,0,0
564333169,Connect4,5,GAME_OVER,11,0,2,1864,OSLA,-1.0,1.0,OSLA,2,0,0,2,0,1,1,0,5,0,0,0
-537044054,Connect4,3,GAME_OVER,8,1,2,1865,OSLA,1.0,-1.0,OSLA,0,0,2,1,1,1,2,0,1,0,0,0
-2144023436,Connect4,6,GAME_OVER,14,1,2,1866,OSLA,1.0,-1.0,OSLA,1,0,1,0,5,2,2,3,0,0,0,0
-1028192768,Connect4,10,GAME_OVER,21,0,2,1867,OSLA,-1.0,1.0,OSLA,6,0,4,2,1,1,1,3,3,0,0,0
2139891232,Connect4,6,GAME_OVER,14,1,2,1868,OSLA,1.0,-1.0,OSLA,1,0,2,1,3,0,2,3,2,0,0,0
-361428197,Connect4,4,GAME_OVER,9,0,2,1869,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,1,1,1,1,0,0,0
-1744247581,Connect4,8,GAME_OVER,17,0,2,1870,OSLA,-1.0,1.0,OSLA,2,0,3,1,1,1,0,6,3,0,0,0
-202881717,Connect4,8,GAME_OVER,18,1,2,1871,OSLA,1.0,-1.0,OSLA,3,0,3,4,5,1,0,2,0,0,0,0
-2119118685,Connect4,3,GAME_OVER,7,0,2,1872,OSLA,-1.0,1.0,OSLA,1,0,0,1,0,1,2,1,1,0,0,0
234473762,Connect4,4,GAME_OVER,9,0,2,1873,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,1,0,2,1,0,0,0
1853460221,Connect4,9,GAME_OVER,19,0,2,1874,OSLA,-1.0,1.0,OSLA,2,0,2,2,4,4,0,1,4,0,0,0
-952718610,Connect4,3,GAME_OVER,7,0,2,1875,OSLA,-1.0,1.0,OSLA,1,0,0,1,2,1,1,0,1,0,0,0
-664574914,Connect4,5,GAME_OVER,12,1,2,1876,OSLA,1.0,-1.0,OSLA,0,0,1,2,2,2,2,2,1,0,0,0
-885602231,Connect4,5,GAME_OVER,12,1,2,1877,OSLA,1.0,-1.0,OSLA,2,0,2,0,0,5,0,0,3,0,0,0
-2134379120,Connect4,7,GAME_OVER,15,0,2,1878,OSLA,-1.0,1.0,OSLA,2,0,2,4,2,2,2,1,0,0,0,0
1451288215,Connect4,6,GAME_OVER,13,0,2,1879,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,2,5,0,1,0,0,0
15331130,Connect4,4,GAME_OVER,9,0,2,1880,OSLA,-1.0,1.0,OSLA,2,0,1,2,1,1,0,0,2,0,0,0
1518888371,Connect4,11,GAME_OVER,23,0,2,1881,OSLA,-1.0,1.0,OSLA,2,0,2,2,1,3,8,2,3,0,0,0
2095735521,Connect4,8,GAME_OVER,17,0,2,1882,OSLA,-1.0,1.0,OSLA,3,0,2,1,1,0,1,7,2,0,0,0
-1672348139,Connect4,7,GAME_OVER,15,0,2,1883,OSLA,-1.0,1.0,OSLA,1,0,2,3,0,2,5,1,1,0,0,0
-1803082464,Connect4,3,GAME_OVER,8,1,2,1884,OSLA,1.0,-1.0,OSLA,0,0,1,1,2,2,1,0,1,0,0,0
-814771141,Connect4,5,GAME_OVER,11,0,2,1885,OSLA,-1.0,1.0,OSLA,0,0,3,0,4,2,1,0,1,0,0,0
153302787,Connect4,3,GAME_OVER,7,0,2,1886,OSLA,-1.0,1.0,OSLA,1,0,0,4,0,0,1,0,1,0,0,0
-35150054,Connect4,8,GAME_OVER,17,0,2,1887,OSLA,-1.0,1.0,OSLA,0,0,1,4,2,2,2,2,4,0,0,0
2055515939,Connect4,8,GAME_OVER,17,0,2,1888,OSLA,-1.0,1.0,OSLA,5,0,5,1,0,2,1,2,1,0,0,0
1848530397,Connect4,7,GAME_OVER,15,0,2,1889,OSLA,-1.0,1.0,OSLA,1,0,2,0,6,2,2,2,0,0,0,0
1826647916,Connect4,7,GAME_OVER,16,1,2,1890,OSLA,1.0,-1.0,OSLA,3,0,1,0,3,4,1,2,2,0,0,0
1520302402,Connect4,9,GAME_OVER,19,0,2,1891,OSLA,-1.0,1.0,OSLA,4,0,2,1,1,2,1,4,4,0,0,0
-827486243,Connect4,12,GAME_OVER,25,0,2,1892,OSLA,-1.0,1.0,OSLA,2,0,3,2,4,4,3,3,4,0,0,0
-983046316,Connect4,5,GAME_OVER,11,0,2,1893,OSLA,-1.0,1.0,OSLA,1,0,2,1,0,1,1,3,2,0,0,0
-732720188,Connect4,7,GAME_OVER,15,0,2,1894,OSLA,-1.0,1.0,OSLA,2,0,2,2,2,2,2,2,1,0,0,0
2111159380,Connect4,15,GAME_OVER,32,1,2,1895,OSLA,1.0,-1.0,OSLA,3,0,8,8,3,1,2,3,4,0,0,0
1767804478,Connect4,5,GAME_OVER,11,0,2,1896,OSLA,-1.0,1.0,OSLA,0,0,2,0,1,0,2,0,6,0,0,0
-1910144507,Connect4,6,GAME_OVER,14,1,2,1897,OSLA,1.0,-1.0,OSLA,1,0,2,3,2,1,1,2,2,0,0,0
1859853312,Connect4,6,GAME_OVER,13,0,2,1898,OSLA,-1.0,1.0,OSLA,2,0,1,1,2,3,0,3,1,0,0,0
905631430,Connect4,5,GAME_OVER,11,0,2,1899,OSLA,-1.0,1.0,OSLA,1,0,3,1,1,2,1,1,1,0,0,0
-834806848,Connect4,11,GAME_OVER,23,0,2,1900,OSLA,-1.0,1.0,OSLA,1,0,3,4,1,4,3,4,3,0,0,0
-1622484965,Connect4,10,GAME_OVER,21,0,2,1901,OSLA,-1.0,1.0,OSLA,4,0,3,2,6,2,0,2,2,0,0,0
1750311855,Connect4,11,GAME_OVER,23,0,2,1902,OSLA,-1.0,1.0,OSLA,2,0,2,5,5,4,2,1,2,0,0,0
-1717264250,Connect4,3,GAME_OVER,8,1,2,1903,OSLA,1.0,-1.0,OSLA,2,0,2,1,1,1,1,0,0,0,0,0
-368416289,Connect4,10,GAME_OVER,22,1,2,1904,OSLA,1.0,-1.0,OSLA,3,0,5,3,3,1,2,4,1,0,0,0
1687400178,Connect4,9,GAME_OVER,19,0,2,1905,OSLA,-1.0,1.0,OSLA,2,0,3,2,5,2,2,2,1,0,0,0
2012774036,Connect4,9,GAME_OVER,20,1,2,1906,OSLA,1.0,-1.0,OSLA,1,0,6,1,4,3,1,2,2,0,0,0
-215867913,Connect4,7,GAME_OVER,15,0,2,1907,OSLA,-1.0,1.0,OSLA,4,0,2,2,2,1,2,1,1,0,0,0
973513416,Connect4,6,GAME_OVER,14,1,2,1908,OSLA,1.0,-1.0,OSLA,1,0,0,0,3,4,1,4,1,0,0,0
-421119048,Connect4,5,GAME_OVER,11,0,2,1909,OSLA,-1.0,1.0,OSLA,2,0,0,2,1,2,1,1,2,0,0,0
165708404,Connect4,10,GAME_OVER,21,0,2,1910,OSLA,-1.0,1.0,OSLA,0,0,3,2,5,6,2,1,2,0,0,0
1868588857,Connect4,7,GAME_OVER,15,0,2,1911,OSLA,-1.0,1.0,OSLA,2,0,2,2,2,1,2,0,4,0,0,0
1871280464,Connect4,8,GAME_OVER,17,0,2,1912,OSLA,-1.0,1.0,OSLA,3,0,2,1,2,2,3,2,2,0,0,0
308029009,Connect4,6,GAME_OVER,13,0,2,1913,OSLA,-1.0,1.0,OSLA,1,0,2,3,0,1,1,4,1,0,0,0
-1952638416,Connect4,8,GAME_OVER,18,1,2,1914,OSLA,1.0,-1.0,OSLA,3,0,2,2,4,1,2,3,1,0,0,0
-1757823059,Connect4,7,GAME_OVER,15,0,2,1915,OSLA,-1.0,1.0,OSLA,2,0,1,2,2,2,4,0,2,0,0,0
1266418727,Connect4,9,GAME_OVER,19,0,2,1916,OSLA,-1.0,1.0,OSLA,5,0,4,5,2,1,1,0,1,0,0,0
807294587,Connect4,5,GAME_OVER,11,0,2,1917,OSLA,-1.0,1.0,OSLA,1,0,2,0,1,1,1,1,4,0,0,0
508491285,Connect4,5,GAME_OVER,12,1,2,1918,OSLA,1.0,-1.0,OSLA,3,0,2,2,2,1,1,0,1,0,0,0
505422264,Connect4,3,GAME_OVER,7,0,2,1919,OSLA,-1.0,1.0,OSLA,1,0,1,2,2,0,1,0,0,0,0,0
-1489430451,Connect4,4,GAME_OVER,10,1,2,1920,OSLA,1.0,-1.0,OSLA,1,0,3,1,0,1,2,1,1,0,0,0
-1924272333,Connect4,5,GAME_OVER,12,1,2,1921,OSLA,1.0,-1.0,OSLA,1,0,1,1,1,2,1,4,1,0,0,0
1910828402,Connect4,10,GAME_OVER,21,0,2,1922,OSLA,-1.0,1.0,OSLA,0,0,7,5,2,3,1,2,1,0,0,0
117326534,Connect4,6,GAME_OVER,13,0,2,1923,OSLA,-1.0,1.0,OSLA,3,0,1,1,1,2,2,1,2,0,0,0
2108135108,Connect4,4,GAME_OVER,10,1,2,1924,OSLA,1.0,-1.0,OSLA,0,0,1,3,0,4,0,1,1,0,0,0
-1225319338,Connect4,7,GAME_OVER,15,0,2,1925,OSLA,-1.0,1.0,OSLA,2,0,0,1,2,2,3,4,1,0,0,0
997123434,Connect4,11,GAME_OVER,23,0,2,1926,OSLA,-1.0,1.0,OSLA,0,0,5,2,2,2,5,5,2,0,0,0
609637265,Connect4,3,GAME_OVER,7,0,2,1927,OSLA,-1.0,1.0,OSLA,1,0,1,2,1,0,2,0,0,0,0,0
1337942406,Connect4,6,GAME_OVER,13,0,2,1928,OSLA,-1.0,1.0,OSLA,0,0,2,2,2,3,2,2,0,0,0,0
598775434,Connect4,7,GAME_OVER,15,0,2,1929,OSLA,-1.0,1.0,OSLA,4,0,4,1,1,1,2,2,0,0,0,0
213373196,Connect4,9,GAME_OVER,19,0,2,1930,OSLA,-1.0,1.0,OSLA,2,0,2,1,3,1,3,3,4,0,0,0
-1420427102,Connect4,3,GAME_OVER,7,0,2,1931,OSLA,-1.0,1.0,OSLA,1,0,0,1,1,0,4,0,0,0,0,0
-1372312647,Connect4,7,GAME_OVER,15,0,2,1932,OSLA,-1.0,1.0,OSLA,2,0,2,2,3,2,0,3,1,0,0,0
1347748190,Connect4,8,GAME_OVER,17,0,2,1933,OSLA,-1.0,1.0,OSLA,2,0,1,0,2,3,2,3,4,0,0,0
452402848,Connect4,5,GAME_OVER,12,1,2,1934,OSLA,1.0,-1.0,OSLA,2,0,0,1,1,1,2,1,4,0,0,0
-687114473,Connect4,8,GAME_OVER,17,0,2,1935,OSLA,-1.0,1.0,OSLA,1,0,4,1,1,3,3,2,2,0,0,0
-1241474784,Connect4,10,GAME_OVER,21,0,2,1936,OSLA,-1.0,1.0,OSLA,2,0,2,2,1,4,2,4,4,0,0,0
1550944175,Connect4,5,GAME_OVER,12,1,2,1937,OSLA,1.0,-1.0,OSLA,3,0,1,3,1,1,2,1,0,0,0,0
513484355,Connect4,12,GAME_OVER,25,0,2,1938,OSLA,-1.0,1.0,OSLA,3,0,1,3,0,5,3,5,5,0,0,0
1499427239,Connect4,3,GAME_OVER,8,1,2,1939,OSLA,1.0,-1.0,OSLA,2,0,1,0,1,1,2,1,0,0,0,0
1245667541,Connect4,7,GAME_OVER,15,0,2,1940,OSLA,-1.0,1.0,OSLA,0,0,1,2,2,2,2,3,3,0,0,0
-690529714,Connect4,4,GAME_OVER,9,0,2,1941,OSLA,-1.0,1.0,OSLA,1,0,0,2,4,0,0,1,1,0,0,0
473132470,Connect4,8,GAME_OVER,17,0,2,1942,OSLA,-1.0,1.0,OSLA,1,0,3,2,3,2,2,3,1,0,0,0
-1087073821,Connect4,13,GAME_OVER,28,1,2,1943,OSLA,1.0,-1.0,OSLA,4,0,3,7,3,6,1,1,3,0,0,0
577201972,Connect4,4,GAME_OVER,10,1,2,1944,OSLA,1.0,-1.0,OSLA,0,0,1,2,1,1,2,3,0,0,0,0
1366553823,Connect4,8,GAME_OVER,18,1,2,1945,OSLA,1.0,-1.0,OSLA,3,0,2,2,3,3,1,3,1,0,0,0
-543500942,Connect4,5,GAME_OVER,11,0,2,1946,OSLA,-1.0,1.0,OSLA,1,0,3,0,1,0,1,4,1,0,0,0
-1404270146,Connect4,14,GAME_OVER,30,1,2,1947,OSLA,1.0,-1.0,OSLA,3,0,3,4,6,2,2,7,3,0,0,0
-337968358,Connect4,5,GAME_OVER,11,0,2,1948,OSLA,-1.0,1.0,OSLA,2,0,1,0,1,2,2,1,2,0,0,0
1198411011,Connect4,11,GAME_OVER,24,1,2,1949,OSLA,1.0,-1.0,OSLA,3,0,4,4,0,3,4,3,3,0,0,0
-605093121,Connect4,9,GAME_OVER,19,0,2,1950,OSLA,-1.0,1.0,OSLA,3,0,1,1,1,4,2,5,2,0,0,0
1587009871,Connect4,8,GAME_OVER,17,0,2,1951,OSLA,-1.0,1.0,OSLA,1,0,1,2,3,5,3,1,1,0,0,0
-1073094065,Connect4,6,GAME_OVER,14,1,2,1952,OSLA,1.0,-1.0,OSLA,1,0,3,4,0,0,1,3,2,0,0,0
264589241,Connect4,9,GAME_OVER,20,1,2,1953,OSLA,1.0,-1.0,OSLA,1,0,3,2,3,2,2,5,2,0,0,0
769891461,Connect4,3,GAME_OVER,7,0,2,1954,OSLA,-1.0,1.0,OSLA,0,0,1,2,2,1,1,0,0,0,0,0
-1214438188,Connect4,3,GAME_OVER,7,0,2,1955,OSLA,-1.0,1.0,OSLA,1,0,1,0,1,2,1,1,0,0,0,0
-1066909376,Connect4,5,GAME_OVER,11,0,2,1956,OSLA,-1.0,1.0,OSLA,1,0,2,1,0,4,2,0,1,0,0,0
-745647871,Connect4,3,GAME_OVER,7,0,2,1957,OSLA,-1.0,1.0,OSLA,2,0,1,1,1,0,2,0,0,0,0,0
-1344984670,Connect4,3,GAME_OVER,8,1,2,1958,OSLA,1.0,-1.0,OSLA,1,0,1,0,2,1,1,1,1,0,0,0
-638490886,Connect4,10,GAME_OVER,22,1,2,1959,OSLA,1.0,-1.0,OSLA,2,0,3,1,2,3,5,4,2,0,0,0
1853188593,Connect4,3,GAME_OVER,7,0,2,1960,OSLA,-1.0,1.0,OSLA,0,0,1,1,1,1,1,1,1,0,0,0
2142785985,Connect4,5,GAME_OVER,11,0,2,1961,OSLA,-1.0,1.0,OSLA,0,0,0,3,2,3,2,0,1,0,0,0
-2132234882,Connect4,7,GAME_OVER,16,1,2,1962,OSLA,1.0,-1.0,OSLA,0,0,1,3,4,3,2,1,2,0,0,0
2022343514,Connect4,4,GAME_OVER,9,0,2,1963,OSLA,-1.0,1.0,OSLA,0,0,1,4,2,0,1,0,1,0,0,0
725003825,Connect4,4,GAME_OVER,9,0,2,1964,OSLA,-1.0,1.0,OSLA,2,0,2,1,0,1,1,1,1,0,0,0
1227046892,Connect4,6,GAME_OVER,13,0,2,1965,OSLA,-1.0,1.0,OSLA,2,0,2,2,3,1,0,0,3,0,0,0
2143440413,Connect4,5,GAME_OVER,11,0,2,1966,OSLA,-1.0,1.0,OSLA,2,0,1,2,2,1,1,2,0,0,0,0
1246362951,Connect4,8,GAME_OVER,17,0,2,1967,OSLA,-1.0,1.0,OSLA,2,0,2,3,2,2,3,0,3,0,0,0
2116768014,Connect4,20,GAME_OVER,41,0,2,1968,OSLA,-1.0,1.0,OSLA,8,0,6,4,4,7,2,3,7,0,0,0
-718760735,Connect4,8,GAME_OVER,18,1,2,1969,OSLA,1.0,-1.0,OSLA,4,0,2,0,3,1,0,3,5,0,0,0
120495348,Connect4,4,GAME_OVER,9,0,2,1970,OSLA,-1.0,1.0,OSLA,1,0,1,1,2,0,0,3,1,0,0,0
-1246374202,Connect4,6,GAME_OVER,13,0,2,1971,OSLA,-1.0,1.0,OSLA,2,0,2,2,0,1,1,4,1,0,0,0
1527845771,Connect4,9,GAME_OVER,20,1,2,1972,OSLA,1.0,-1.0,OSLA,2,0,0,4,2,4,3,2,3,0,0,0
1386542608,Connect4,6,GAME_OVER,14,1,2,1973,OSLA,1.0,-1.0,OSLA,0,0,0,2,1,2,3,2,4,0,0,0
-1933617986,Connect4,7,GAME_OVER,16,1,2,1974,OSLA,1.0,-1.0,OSLA,1,0,0,1,2,5,5,2,0,0,0,0
61987805,Connect4,9,GAME_OVER,19,0,2,1975,OSLA,-1.0,1.0,OSLA,2,0,2,2,4,4,1,1,3,0,0,0
-1894229872,Connect4,5,GAME_OVER,11,0,2,1976,OSLA,-1.0,1.0,OSLA,3,0,1,2,0,1,2,1,1,0,0,0
-1905738781,Connect4,3,GAME_OVER,7,0,2,1977,OSLA,-1.0,1.0,OSLA,2,0,0,1,1,1,1,1,0,0,0,0
-2146066289,Connect4,10,GAME_OVER,22,1,2,1978,OSLA,1.0,-1.0,OSLA,3,0,2,4,4,0,4,1,4,0,0,0
208395792,Connect4,8,GAME_OVER,17,0,2,1979,OSLA,-1.0,1.0,OSLA,1,0,2,1,1,3,3,4,2,0,0,0
-190704607,Connect4,8,GAME_OVER,17,0,2,1980,OSLA,-1.0,1.0,OSLA,4,0,3,2,1,2,2,2,1,0,0,0
1005552346,Connect4,8,GAME_OVER,17,0,2,1981,OSLA,-1.0,1.0,OSLA,1,0,2,2,0,3,1,2,6,0,0,0
849428521,Connect4,9,GAME_OVER,19,0,2,1982,OSLA,-1.0,1.0,OSLA,1,0,3,2,1,5,4,1,2,0,0,0
-204364760,Connect4,4,GAME_OVER,10,1,2,1983,OSLA,1.0,-1.0,OSLA,0,0,0,1,1,2,4,1,1,0,0,0
-1483671086,Connect4,8,GAME_OVER,18,1,2,1984,OSLA,1.0,-1.0,OSLA,1,0,5,1,0,4,2,3,2,0,0,0
-1768084744,Connect4,4,GAME_OVER,9,0,2,1985,OSLA,-1.0,1.0,OSLA,2,0,0,1,1,2,1,0,2,0,0,0
1950162317,Connect4,8,GAME_OVER,18,1,2,1986,OSLA,1.0,-1.0,OSLA,3,0,0,6,2,4,2,1,0,0,0,0
-1022389706,Connect4,6,GAME_OVER,13,0,2,1987,OSLA,-1.0,1.0,OSLA,1,0,4,0,4,2,2,0,0,0,0,0
-2032492934,Connect4,5,GAME_OVER,12,1,2,1988,OSLA,1.0,-1.0,OSLA,2,0,1,2,4,1,1,1,0,0,0,0
448850269,Connect4,4,GAME_OVER,10,1,2,1989,OSLA,1.0,-1.0,OSLA,1,0,0,1,1,4,1,1,1,0,0,0
-1769527339,Connect4,5,GAME_OVER,12,1,2,1990,OSLA,1.0,-1.0,OSLA,1,0,2,0,4,1,0,4,0,0,0,0
1459834326,Connect4,3,GAME_OVER,8,1,2,1991,OSLA,1.0,-1.0,OSLA,0,0,0,1,1,1,1,3,1,0,0,0
563904806,Connect4,10,GAME_OVER,21,0,2,1992,OSLA,-1.0,1.0,OSLA,2,0,3,3,0,1,3,3,6,0,0,0
914706484,Connect4,3,GAME_OVER,7,0,2,1993,OSLA,-1.0,1.0,OSLA,0,0,2,2,1,1,0,0,1,0,0,0
1750763328,Connect4,8,GAME_OVER,17,0,2,1994,OSLA,-1.0,1.0,OSLA,2,0,1,3,1,4,0,3,3,0,0,0
-1736580424,Connect4,6,GAME_OVER,13,0,2,1995,OSLA,-1.0,1.0,OSLA,4,0,1,4,2,0,1,0,1,0,0,0
969158480,Connect4,7,GAME_OVER,16,1,2,1996,OSLA,1.0,-1.0,OSLA,2,0,1,2,2,3,2,2,2,0,0,0
1946054863,Connect4,3,GAME_OVER,7,0,2,1997,OSLA,-1.0,1.0,OSLA,1,0,0,1,0,1,1,1,2,0,0,0
-2119139698,Connect4,4,GAME_OVER,9,0,2,1998,OSLA,-1.0,1.0,OSLA,3,0,2,1,2,1,0,0,0,0,0,0
1726294876,Connect4,4,GAME_OVER,9,0,2,1999,OSLA,-1.0,1.0,OSLA,3,0,0,1,1,0,0,4,0,0,0,0
999880785,Connect4,3,GAME_OVER,7,0,2,2000,OSLA,-1.0,1.0,OSLA,0,0,4,1,1,0,0,1,0,0,0,0
485850127,Connect4,5,GAME_OVER,12,1,2,2001,OSLA,1.0,-1.0,OSLA,1,0,1,1,0,1,4,0,4,0,0,0
-2019717746,Connect4,10,GAME_OVER,22,1,2,2002,OSLA,1.0,-1.0,OSLA,2,0,1,1,2,5,6,3,2,0,0,0
813466140,Connect4,8,GAME_OVER,18,1,2,2003,OSLA,1.0,-1.0,OSLA,4,0,3,2,1,4,1,1,2,0,0,0
191423507,Connect4,10,GAME_OVER,21,0,2,2004,OSLA,-1.0,1.0,OSLA,3,0,1,1,3,7,0,2,4,0,0,0
